,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
281,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.lighter.sh,23,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32,100L,0.0,,0.0,0.9799582325331349,TRA,0.0,
282,musket_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.musket.sh,23,25105,6400,16402,52,375,0,0,48334,69764,4735816,27032,70,718,0,0,0,4833400,Musket,8,100L,0.7207322616637051,0.9898130019011946,0.7133145997768503,0.9942442173211404,TRA,0.0,
283,bless_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.bless.sh,24,125264,61446,197155,31,2560,202,71858,386658,355988,35461495,310104,265,9236,1598,2419573,108153,38666412,Bless,64,100L,0.5344426895984339,0.9704652392713632,0.518177669150808,0.9289185748765264,TRA,0.06537265469576024,0.044699209323297955
284,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_18.corrected.fastq.gz,run.pollux.sh,18,3586,691,789,11,317,202,8,5596,9530,547404,1650,52,724,298,13,0,559671,Pollux,1,100L,0.8524150268336315,0.9031463229719484,0.7610017889087657,0.9951096269058072,TRA,2.3227932124408804e-05,0.0
285,musket_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.musket.sh,24,25678,6399,15826,48,383,0,0,48334,71124,4735797,25677,65,737,0,0,0,4833400,Musket,8,100L,0.7347444757802088,0.9897440892834778,0.7271309180690282,0.9945216617701825,TRA,0.0,
286,musket_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.musket.sh,20,92807,25390,73340,341,1572,2,2,193452,256337,18954612,130938,437,2874,2,2,0,19345202,Musket,32,100L,0.6618991672584081,0.9889048774559918,0.6544729197598605,0.993060139666673,TRA,1.0338480828476229e-07,0.0
287,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,24,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64,50L,0.5072314735405972,0.9708801311159115,0.49201794353828043,0.9893412413958906,TRA,2.2629265086297412e-05,0.05548854041013269
288,coral_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.coral.sh,20,105522,50394,217776,128,6919,5919,292,386658,491461,37880452,282719,235,10126,6345,231,97,38671666,Coral,64,100L,0.6348149009274329,0.9675724309553247,0.6135394869410215,0.9922512582822797,TRA,8.481662000287239e-06,0.4199134199134199
289,musket_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.musket.sh,23,48740,12734,34300,125,710,1,1,96610,134778,9466187,58544,160,1330,1,1,0,9661001,Musket,16,100L,0.6971684547025171,0.9902210728166396,0.69028356834711,0.9937857371094362,TRA,1.0350894281037752e-07,0.0
290,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_18.corrected.fastq.gz,run.pollux.sh,18,8165,1542,1435,20,527,405,7,12094,21093,1183504,2853,103,1317,657,11,1,1209539,Pollux,2,100L,0.8808569280881985,0.91442320197685,0.7984214482585819,0.995914969186582,TRA,9.92113524243534e-06,0.09090909090909091
291,musket_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.musket.sh,21,95333,25371,70903,313,1530,2,2,193452,262617,18954557,124688,407,2929,2,2,0,19345202,Musket,32,100L,0.6780625088754341,0.9889624474671246,0.6704948296562141,0.9933819248824592,TRA,1.0338480828476229e-07,0.0
292,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_19.corrected.fastq.gz,run.pollux.sh,19,3515,678,816,11,341,235,4,5596,9453,547318,1726,50,810,340,4,0,559701,Pollux,1,100L,0.8456033634493246,0.8915401301518439,0.7427319080418642,0.9947650620599213,TRA,7.146672955738868e-06,0.0
293,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.pollux.sh,19,7932,1515,1509,23,696,419,4,12094,20801,1182859,3156,92,1963,660,5,1,1209537,Pollux,2,100L,0.8682639729515381,0.8880208333333334,0.7587761405852151,0.9951419387269168,TRA,4.9605758236416085e-06,0.2
294,coral_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.coral.sh,21,111036,50477,212748,123,7016,5258,302,386658,502458,37879686,271715,240,10743,5680,248,96,38670866,Coral,64,100L,0.6490254762178479,0.9683491976002204,0.6278118715067562,0.9925363265329343,TRA,8.895585632863769e-06,0.3870967741935484
295,musket_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.musket.sh,19,91320,25394,74679,354,1704,1,1,193452,252314,18954389,134939,459,3098,1,1,0,19345201,Musket,32,100L,0.6515482126671711,0.9878667099951842,0.6435456923509953,0.9928407050410073,TRA,5.1692406814485926e-08,0.0
296,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_18.corrected.fastq.gz,run.pollux.sh,18,16604,2895,2730,59,1153,775,25,24216,42880,2369196,5458,210,2706,1342,31,4,2421827,Pollux,4,100L,0.8870867640365758,0.9137401977497442,0.8033431254913319,0.9959753458448449,TRA,1.4451899330546732e-05,0.12903225806451613
297,musket_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.musket.sh,24,48065,12736,34927,108,773,1,1,96610,133332,9466125,59992,158,1392,1,1,0,9661001,Musket,16,100L,0.689681570834454,0.9896604193727965,0.6824760505679585,0.9936296456236782,TRA,1.0350894281037752e-07,0.0
298,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,23,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64,50L,0.5072314735405972,0.9708801311159115,0.49201794353828043,0.9893412413958906,TRA,2.2629265086297412e-05,0.05548854041013269
299,bless_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.bless.sh,23,136130,61383,186383,37,2523,202,69609,386658,375148,35562318,294238,279,9379,1639,2318593,104845,38666439,Bless,64,100L,0.5604359816309274,0.9714682286892166,0.5439761214008061,0.9319497010419227,TRA,0.06267548971861618,0.04521923425111695
300,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_19.corrected.fastq.gz,run.pollux.sh,19,16781,2900,2613,61,1120,743,20,24218,43177,2369485,5170,210,2705,1243,21,4,2422015,Pollux,4,100L,0.8930647196310009,0.9162228116710875,0.8114050509855834,0.9961399845004832,TRA,1.03219839678945e-05,0.19047619047619047
301,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.pollux.sh,20,3606,681,781,11,301,216,3,5596,9572,547466,1616,45,673,321,3,0,559696,Pollux,1,100L,0.8555595280657847,0.9059246640166572,0.7667143367894173,0.9952509933964152,TRA,5.360052599982848e-06,0.0
302,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,20,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64,50L,0.5072314735405972,0.9708801311159115,0.49201794353828043,0.9893412413958906,TRA,2.2629265086297412e-05,0.05548854041013269
303,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.pollux.sh,20,8253,1547,1402,24,490,376,4,12092,21152,1183522,2801,86,1140,605,5,1,1209312,Pollux,2,100L,0.8830626643844195,0.9237891426824475,0.8102116645096648,0.99616558519686,TRA,4.9614987695483055e-06,0.2
304,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_18.corrected.fastq.gz,run.pollux.sh,18,33454,6080,5272,115,2222,1189,48,48332,86335,4729651,10119,408,5183,1943,67,6,4833712,Pollux,8,100L,0.8950898874074689,0.9237542932346112,0.8212101105190038,0.9963340757588484,TRA,1.5102265091507314e-05,0.08955223880597014
305,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_19.corrected.fastq.gz,run.pollux.sh,19,32614,6003,5719,105,2591,1300,50,48332,85099,4727924,11339,425,6734,2058,75,5,4833659,Pollux,8,100L,0.8824218668989402,0.9063595019756953,0.7912544847466766,0.995731800414345,TRA,1.6550608969312896e-05,0.06666666666666667
306,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.pollux.sh,20,16826,2871,2550,54,1188,729,18,24218,43287,2368579,5073,198,3630,1218,20,3,2422008,Pollux,4,100L,0.8950992555831265,0.8992832658148956,0.7948511166253102,0.9958137988980205,TRA,9.496252696110005e-06,0.15
307,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,21,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64,50L,0.5072314735405972,0.9708801311159115,0.49201794353828043,0.9893412413958906,TRA,2.2629265086297412e-05,0.05548854041013269
308,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.pollux.sh,21,3610,687,796,12,265,226,3,5596,9574,547509,1612,47,610,341,3,0,559696,Pollux,1,100L,0.8558912926872877,0.9096437054631829,0.7708743071696764,0.9953313941854149,TRA,5.360052599982848e-06,0.0
309,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.pollux.sh,20,33590,6078,5252,108,2081,1223,45,48332,86436,4729360,10059,371,5376,1987,66,4,4833659,Pollux,8,100L,0.8957562568008706,0.9215023614324247,0.8194517850665838,0.99630528037272,TRA,1.4481782848148783e-05,0.06060606060606061
310,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.lighter.sh,21,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64,100L,0.0,,0.0,0.9799691199975172,TRA,0.0,
311,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.pollux.sh,18,67172,11980,10141,213,4620,2482,94,96608,173018,9451724,19619,838,12523,4239,121,9,9662091,Pollux,16,100L,0.8981555983533797,0.9116766782590368,0.8111422000965547,0.9961354084968437,TRA,1.3454644548472997e-05,0.0743801652892562
312,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.lighter.sh,22,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64,100L,0.0,,0.0,0.9799691199975172,TRA,0.0,
313,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.pollux.sh,21,8262,1553,1376,25,480,396,6,12092,21220,1183560,2732,91,1096,619,6,2,1209326,Pollux,2,100L,0.885938543754175,0.9252234575975583,0.8143370073480294,0.9962425288839054,TRA,6.615255109044211e-06,0.3333333333333333
314,musket_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.musket.sh,22,94042,25400,72390,225,1393,2,2,193452,260005,18954811,127396,311,2675,2,2,0,19345202,Musket,32,100L,0.6711521137013069,0.9898089705423287,0.6642419611720155,0.9932600341934915,TRA,1.0338480828476229e-07,0.0
315,musket_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.musket.sh,23,96628,25395,69816,261,1350,2,2,193452,266303,18955166,121056,353,2320,2,2,0,19345202,Musket,32,100L,0.6874837037476863,0.9913559795253606,0.681489264480753,0.9936039437582508,TRA,1.0338480828476229e-07,0.0
316,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.pollux.sh,22,3638,687,782,14,269,202,3,5592,9579,547148,1594,43,612,301,3,0,559280,Pollux,1,100L,0.8573346460216593,0.9129813191002669,0.7756197977266625,0.9954352024030897,TRA,5.364039479330568e-06,0.0
317,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.lighter.sh,19,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64,100L,0.0,,0.0,0.9799691199975172,TRA,0.0,
318,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.pollux.sh,22,8312,1555,1348,21,458,398,8,12092,21329,1183595,2634,82,1058,626,10,1,1209335,Pollux,2,100L,0.8900805408337854,0.9268239690609655,0.81980553353086,0.9963533647445619,TRA,9.095908081714331e-06,0.1
319,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.pollux.sh,21,16933,2888,2518,47,1098,732,18,24216,43280,2368806,5079,194,3320,1139,20,3,2421841,Pollux,4,100L,0.8949730143303212,0.906596283960703,0.8027668065923613,0.995973306224446,TRA,9.496907517875864e-06,0.15
320,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.pollux.sh,22,16929,2890,2514,50,1130,703,18,24216,43341,2368651,5018,189,3434,1162,18,4,2421817,Pollux,4,100L,0.8962344134494096,0.9041241629638901,0.8011952273620215,0.9959447736055591,TRA,9.084088517010162e-06,0.2222222222222222
321,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.pollux.sh,20,67861,12023,9738,207,4363,2416,91,96608,174153,9450263,18538,783,13902,4094,112,7,9661852,Pollux,16,100L,0.9037941574853003,0.9063435146683043,0.8104011085105168,0.9961261022092571,TRA,1.2316479283681845e-05,0.0625
322,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.pollux.sh,19,65887,11918,10998,209,5172,2424,89,96608,170907,9451024,21754,817,13269,3945,112,8,9661836,Pollux,16,100L,0.8870866444168773,0.9084950643468831,0.7977379957542003,0.9958706571882671,TRA,1.2419999677080008e-05,0.07142857142857142
323,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.pollux.sh,21,33791,6119,5139,113,1922,1248,43,48332,86638,4729858,9874,355,4890,1947,66,4,4833632,Pollux,8,100L,0.8976914787798409,0.9268574485156459,0.8268505470822282,0.9964556643581177,TRA,1.448186374138536e-05,0.06060606060606061
324,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.pollux.sh,22,33763,6090,5016,103,2042,1316,44,48330,86781,4728859,9731,343,5389,2226,65,4,4833398,Pollux,8,100L,0.8991731598143236,0.9193292088647824,0.8202710543766578,0.9963268047256234,TRA,1.4275671070331887e-05,0.06153846153846154
325,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.lighter.sh,24,15119,50838,316069,888,3743,1,1,386658,230915,37884786,542614,981,6503,1,1,0,38665801,Lighter,64,100L,0.29852145168442296,0.9726053938395832,0.2901132342808091,0.9857729573480193,TRA,2.5862647976696514e-08,0.0
326,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.lighter.sh,20,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64,100L,0.0,,0.0,0.9799691199975172,TRA,0.0,
327,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.lighter.sh,23,13246,50817,317994,816,3784,1,1,386658,220798,37884918,552789,923,6371,1,1,0,38665801,Lighter,64,100L,0.2854210321528154,0.9719505216357793,0.27718407884310364,0.9855147188079719,TRA,2.5862647976696514e-08,0.0
328,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.lighter.sh,18,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64,100L,0.0,,0.0,0.9799691199975172,TRA,0.0,
329,musket_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.musket.sh,24,95485,25410,71028,186,1341,2,2,193452,264276,18955177,123161,275,2309,2,2,0,19345202,Musket,32,100L,0.6821134790946657,0.991331160184105,0.6761486383592687,0.9934997318714998,TRA,1.0338480828476229e-07,0.0
330,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.pollux.sh,21,68253,12029,9390,210,4355,2371,83,96608,174844,9450667,17832,801,13679,3843,105,6,9661777,Pollux,16,100L,0.9074508501318275,0.9089132175124502,0.816510618862754,0.996247064849705,TRA,1.148856985624901e-05,0.05714285714285714
331,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.pollux.sh,18,136164,24038,19908,463,8616,4261,249,193450,348987,18929125,37057,1671,22171,7159,472,19,19346661,Pollux,32,100L,0.9040083513796355,0.9224724239196229,0.8280325558744599,0.9964577832163328,TRA,2.5379056365333532e-05,0.04025423728813559
332,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.pollux.sh,22,68445,12005,8987,198,4346,2627,81,96608,175623,9449698,17021,835,14021,4377,102,6,9661683,Pollux,16,100L,0.9116453146736986,0.905175212992408,0.8161427295944852,0.996237092173543,TRA,1.1178176721384876e-05,0.058823529411764705
333,musket_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.musket.sh,19,129887,50881,202572,440,2877,1,1,386658,399631,37887085,374235,644,4204,1,1,0,38665801,Musket,64,100L,0.5164085255069999,0.9895873572440298,0.5109747682415302,0.990195858091754,TRA,2.5862647976696514e-08,0.0
334,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.pollux.sh,20,136602,23940,19090,429,9046,4343,253,193450,350870,18920586,35191,1657,30437,7456,472,16,19346685,Pollux,32,100L,0.908846011381621,0.9025293044862809,0.8106931288060695,0.9961123540181517,TRA,2.5223959556895664e-05,0.03389830508474576
335,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,19,77345,67199,320682,35345,4929,1296,1106,506796,478640,49652109,493253,42212,10831,2153,1180,37,50680415,Fiona,128,50L,0.49248219711429136,0.9735895725188355,0.47912270177889954,0.9891549940689077,TRA,2.4013220886214134e-05,0.03135593220338983
336,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.pollux.sh,23,3614,691,815,11,261,196,3,5588,9484,546828,1682,32,556,291,3,0,558876,Pollux,1,100L,0.8493641411427548,0.9180137450392024,0.7735088662009673,0.9954122202420572,TRA,5.367917033474331e-06,0.0
337,musket_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.musket.sh,20,133540,50880,198888,443,2906,1,1,386658,410370,37887107,363487,653,4182,1,1,0,38665801,Musket,64,100L,0.5302917722524962,0.9899096134872983,0.5248863808171277,0.9904741660466312,TRA,2.5862647976696514e-08,0.0
338,musket_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.musket.sh,21,135732,50886,196903,354,2782,1,1,386658,417769,37887346,356194,547,3943,1,1,0,38665801,Musket,64,100L,0.5397790333646441,0.9906476679637574,0.5346831825293974,0.9906717049518773,TRA,2.5862647976696514e-08,0.0
339,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.bfc.sh,24,541,102537,670462,2,28,0,0,773570,1585,75809272,1546090,4,49,0,0,0,77357000,Bfc,128,100L,0.0010241168203918782,0.9700122399020807,0.000992456426575347,0.980012888297116,TRA,0.0,
340,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.pollux.sh,19,131810,23633,21802,410,11041,4754,244,193450,343690,18915823,42177,1858,34846,7777,459,15,19346645,Pollux,32,100L,0.890695498708104,0.8896671869701511,0.7802351587464075,0.9954970452218294,TRA,2.4500372028328428e-05,0.032679738562091505
341,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.pollux.sh,23,8294,1551,1374,19,461,391,6,12090,21238,1183375,2725,80,1083,617,7,1,1209126,Pollux,2,100L,0.8862830196553019,0.9258871741215451,0.8153403163209949,0.9962683758916572,TRA,6.616349330011926e-06,0.14285714285714285
342,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.bfc.sh,19,129,102536,670887,1,17,0,0,773570,370,75809302,1547308,1,19,0,0,0,77357000,Bfc,128,100L,0.0002390678164321002,0.9511568123393316,0.00022679136099369506,0.97999756970927,TRA,0.0,
343,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.pollux.sh,23,16995,2893,2438,45,1087,756,18,24214,43476,2368530,4886,180,3315,1245,18,4,2421654,Pollux,4,100L,0.8989702659112526,0.9050711966025481,0.8046813613994458,0.996017591311709,TRA,9.084699961266143e-06,0.2222222222222222
344,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.pollux.sh,24,3586,686,835,9,276,190,3,5582,9408,546257,1743,29,577,278,3,0,558295,Pollux,1,100L,0.8436911487758946,0.9166910260157849,0.7670164110842077,0.9952892288127244,TRA,5.373503255447389e-06,0.0
345,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.pollux.sh,24,8289,1554,1380,21,466,378,3,12088,21158,1183203,2797,82,1096,583,4,1,1208924,Pollux,2,100L,0.8832394072218743,0.9264789595831326,0.813149655604258,0.9962263932442348,TRA,4.13590928792877e-06,0.25
346,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.pollux.sh,21,137524,23979,18389,449,8810,4299,237,193450,352490,18921775,33556,1674,29375,7533,458,14,19346875,Pollux,32,100L,0.9130777161270937,0.9052177977288018,0.8174725291804603,0.9962476600209202,TRA,2.4396704894201258e-05,0.03056768558951965
347,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.pollux.sh,23,33886,6084,4925,102,1930,1401,45,48328,86950,4728723,9556,339,5167,2369,67,4,4833175,Pollux,8,100L,0.9009802499326467,0.9202421522765277,0.822891840921808,0.996379602542513,TRA,1.4690136401020033e-05,0.05970149253731343
348,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.pollux.sh,24,17016,2914,2443,53,1003,785,18,24214,43378,2369291,4985,177,2542,1277,18,4,2421672,Pollux,4,100L,0.8969253354837375,0.919083840074581,0.8179600107520212,0.9962839662579677,TRA,9.084632435771648e-06,0.2222222222222222
353,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.pollux.sh,22,137968,23972,17796,408,9043,4263,199,193450,353676,18920929,32378,1662,30442,7090,284,7,19346468,Pollux,32,100L,0.9161309039668025,0.904061266640764,0.8189113440088692,0.9962858323287138,TRA,1.5041505250467424e-05,0.02464788732394366
368,musket_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.musket.sh,21,63940,38200,182116,438,3402,0,0,288096,239546,28228189,336821,581,4463,0,0,0,28809600,Musket,128,100L,0.4156136628224725,0.9817096910359864,0.40787033261793265,0.9881336429523492,TRA,0.0,
377,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.pollux.sh,24,33979,6087,4817,111,1916,1418,48,48328,87099,4728708,9376,370,5133,2403,72,5,4833166,Pollux,8,100L,0.9028142005700959,0.9203677286416231,0.8247006996631252,0.9964093892175327,TRA,1.593158604525481e-05,0.06944444444444445
403,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,18,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
428,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.pollux.sh,23,68543,11981,8761,209,4354,2760,77,96608,176216,9449835,16470,793,13807,4514,92,7,9661734,Pollux,16,100L,0.9145241480958658,0.9058225427553628,0.8194419937099737,0.9963074924389812,TRA,1.024660790702787e-05,0.07608695652173914
436,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,18,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
443,musket_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.musket.sh,22,139159,50884,193532,324,2758,1,1,386658,427744,37887372,346249,517,3917,1,1,0,38665801,Musket,64,100L,0.5526458249622412,0.9909234539987305,0.5475837636774493,0.9909303572942921,TRA,2.5862647976696514e-08,0.0
444,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,18,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
445,musket_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.musket.sh,18,127613,50880,204578,473,3113,1,1,386658,391590,37886800,382220,700,4489,1,1,0,38665801,Musket,64,100L,0.5060544578126414,0.9886639062815593,0.5002519998449232,0.9899805256847001,TRA,2.5862647976696514e-08,0.0
446,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,18,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
447,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.pollux.sh,24,68529,11975,8641,221,4381,2861,81,96608,176168,9449620,16488,824,13923,4611,101,6,9661741,Pollux,16,100L,0.9144174071920936,0.9048083738225596,0.8182148492650112,0.9962794467039305,TRA,1.1074608603149267e-05,0.0594059405940594
448,coral_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.coral.sh,20,115901,101573,531550,177,12146,12223,658,773570,882679,75788916,664491,374,18329,13105,652,146,77368692,Coral,128,100L,0.5705119670107357,0.9656125664988902,0.5501948719274546,0.9909918043438479,TRA,1.0314249593362649e-05,0.22392638036809817
449,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.pollux.sh,18,272868,48029,39374,821,17210,8354,380,386656,698760,37835640,72601,3127,42764,15194,533,36,38668655,Pollux,64,100L,0.9058793483206955,0.9234087202894605,0.8307420261071016,0.9965289942213866,TRA,1.4714760572872266e-05,0.0675422138836773
450,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.bfc.sh,18,136,102537,670883,0,14,0,0,773570,409,75809305,1547270,0,16,0,0,0,77357000,Bfc,128,100L,0.0002642666857920796,0.9623529411764706,0.0002539286247341988,0.9799981126465608,TRA,0.0,
451,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,19,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
