,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
658,musket_SRR1543968_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9991171072283304,RSR,0.0,
659,musket_SRR1543969_raw_21.corrected.fastq.gz,run.musket.sh,21,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
660,musket_SRR1543967_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479117557,RSR,0.0,
661,musket_SRR1543967_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479117557,RSR,0.0,
662,musket_SRR1543968_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9991171072283304,RSR,0.0,
663,musket_SRR1543967_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479117557,RSR,0.0,
664,musket_SRR1543968_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9991171072283304,RSR,0.0,
665,musket_SRR1543966_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551292894,RSR,0.0,
666,lighter_SRR1543970_raw_18.corrected.fastq.gz,run.lighter.sh,18,2148,52837,4293,8,186,0,0,59472,5220,14142303,6436,14,368,0,0,0,14154341,Lighter,NA,100,0.4478380233356211,0.9341445955619184,0.41626630061770764,0.9995183103190746,RSR,0.0,
667,musket_SRR1543969_raw_14.corrected.fastq.gz,run.musket.sh,14,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
668,musket_SRR1543969_raw_19.corrected.fastq.gz,run.musket.sh,19,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
669,musket_SRR1543969_raw_28.corrected.fastq.gz,run.musket.sh,28,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
670,musket_SRR1543969_raw_18.corrected.fastq.gz,run.musket.sh,18,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
671,musket_SRR1543969_raw_16.corrected.fastq.gz,run.musket.sh,16,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
672,musket_SRR1543971_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
673,musket_SRR1543967_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479117557,RSR,0.0,
674,musket_SRR1543971_raw_16.corrected.fastq.gz,run.musket.sh,16,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
675,musket_SRR1543971_raw_19.corrected.fastq.gz,run.musket.sh,19,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
676,musket_SRR1543971_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
677,musket_SRR1543968_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9991171072283304,RSR,0.0,
678,musket_SRR1543971_raw_14.corrected.fastq.gz,run.musket.sh,14,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
679,musket_SRR1543969_raw_20.corrected.fastq.gz,run.musket.sh,20,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
680,musket_SRR1543971_raw_18.corrected.fastq.gz,run.musket.sh,18,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
681,musket_SRR1543971_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
682,musket_SRR1543971_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
683,musket_SRR1543971_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
684,musket_SRR1543969_raw_24.corrected.fastq.gz,run.musket.sh,24,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
685,musket_SRR1543971_raw_28.corrected.fastq.gz,run.musket.sh,28,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
686,musket_SRR1543969_raw_22.corrected.fastq.gz,run.musket.sh,22,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
687,musket_SRR1543970_raw_21.corrected.fastq.gz,run.musket.sh,21,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
688,musket_SRR1543969_raw_23.corrected.fastq.gz,run.musket.sh,23,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
689,musket_SRR1543969_raw_26.corrected.fastq.gz,run.musket.sh,26,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.9988015763050402,RSR,0.0,
690,musket_SRR1543971_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.9992605222625626,RSR,0.0,
691,musket_SRR1543970_raw_22.corrected.fastq.gz,run.musket.sh,22,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
692,musket_SRR1543970_raw_28.corrected.fastq.gz,run.musket.sh,28,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
693,musket_SRR1543970_raw_14.corrected.fastq.gz,run.musket.sh,14,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
694,musket_SRR1543970_raw_19.corrected.fastq.gz,run.musket.sh,19,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
695,musket_SRR1543970_raw_18.corrected.fastq.gz,run.musket.sh,18,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
696,musket_SRR1543970_raw_20.corrected.fastq.gz,run.musket.sh,20,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
697,musket_SRR1543970_raw_23.corrected.fastq.gz,run.musket.sh,23,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
698,musket_SRR1543970_raw_24.corrected.fastq.gz,run.musket.sh,24,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
699,musket_SRR1543970_raw_26.corrected.fastq.gz,run.musket.sh,26,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
700,musket_SRR1543970_raw_16.corrected.fastq.gz,run.musket.sh,16,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.9991755179559402,RSR,0.0,
701,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,16,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
702,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,23,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
703,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,24,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
704,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,21,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
705,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,18,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
706,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,19,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
707,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,20,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
708,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,22,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
709,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,14,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
710,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,28,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
711,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,26,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.8432861882311856,0.5219670359362335,0.07097957045573598,0.9992329227655865,RSR,5.651180595202119e-07,0.3333333333333333
712,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,20,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
713,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,18,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
714,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,23,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
715,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,24,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
716,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,21,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
717,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,19,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
718,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,28,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
719,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,16,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
720,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,22,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
721,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,26,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
722,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,14,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.8994728454088513,0.17880294390018034,-3.2315802378325365,0.9968329645757094,RSR,5.7727967473797166e-05,0.0
723,reckoner_SRR1543965_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1668,39992,4888,5,44,103,34,46700,3549,11097245,8055,96,4454,2224,208,1,11115832,Reckoner,NA,100,0.30584281282316444,0.3470225872689938,-0.26964839710444677,0.9986472446369506,RSR,1.8802011401395775e-05,0.004807692307692308
724,reckoner_SRR1543965_raw_18.corrected.fastq.gz,run.reckoner.sh,18,1550,39992,4958,5,65,130,42,46700,3486,11095272,8079,125,6063,2881,292,11,11116209,Reckoner,NA,100,0.3014267185473411,0.28045052292839906,-0.4719412019022914,0.9984311182654357,RSR,2.725749398918282e-05,0.03767123287671233
725,reckoner_SRR1543965_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1759,39992,4814,5,34,96,32,46700,3599,11097631,8025,72,4024,2272,236,5,11115864,Reckoner,NA,100,0.3096180316586373,0.3637190500252653,-0.23201995870612527,0.9986839523603169,RSR,2.1680725852709246e-05,0.0211864406779661
726,reckoner_SRR1543965_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1635,39992,4901,5,54,113,37,46700,3520,11096323,8059,117,5244,2486,217,5,11115971,Reckoner,NA,100,0.30399861818809915,0.3128888888888889,-0.36358925641247086,0.9985495637536135,RSR,1.9971264768502904e-05,0.02304147465437788
727,reckoner_SRR1543965_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1698,39992,4863,4,44,99,30,46700,3575,11097536,8027,95,4168,2208,209,4,11115822,Reckoner,NA,100,0.3081365281847957,0.35926037584162396,-0.24142389243233925,0.9986769304787106,RSR,1.9161875747920398e-05,0.019138755980861243
728,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,16,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
729,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,28,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
730,reckoner_SRR1543965_raw_19.corrected.fastq.gz,run.reckoner.sh,19,1562,39992,4959,5,61,121,40,46700,3442,11095873,8144,105,5548,2689,298,10,11116109,Reckoner,NA,100,0.29708268600034526,0.2947170134429318,-0.41386155705161404,0.9984901178012179,RSR,2.770753687283923e-05,0.03355704697986577
731,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,20,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
732,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,19,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
733,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,21,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
734,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,22,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
735,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,14,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
736,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,18,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
737,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,24,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
738,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,23,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
739,reckoner_SRR1543965_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1592,39992,4942,3,55,116,33,46700,3510,11096497,8081,102,4926,2744,242,8,11116110,Reckoner,NA,100,0.3028211543438875,0.313953488372093,-0.35889914588905186,0.9985521003675569,RSR,2.24898818021772e-05,0.03305785123966942
740,reckoner_SRR1543965_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1473,39991,4999,3,96,138,23,46700,3353,11094885,8218,127,6365,3193,146,3,11116290,Reckoner,NA,100,0.28977616454930427,0.2597010301293471,-0.5362544291763892,0.9983763463465813,RSR,1.3403752510954644e-05,0.02054794520547945
741,reckoner_SRR1543965_raw_14.corrected.fastq.gz,run.reckoner.sh,14,1394,39991,5034,3,112,166,28,46700,3196,11092878,8318,179,7696,4482,229,8,11116986,Reckoner,NA,100,0.27757512593364597,0.20788343957330557,-0.7800937988535696,0.9981196328714512,RSR,2.131872793579123e-05,0.034934497816593885
742,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,26,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.8620778996459108,0.20990873533246415,-2.382761896536834,0.9963160179403291,RSR,0.00015131892923381013,0.0
743,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,16,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
744,reckoner_SRR1543964_raw_21.corrected.fastq.gz,run.reckoner.sh,21,1125,39889,5439,9,82,156,41,46700,3210,11092037,10157,139,7194,3449,310,9,11116505,Reckoner,NA,100,0.24014363731577767,0.2317187612791453,-0.5560709209246653,0.9980885163814209,RSR,2.869606949306459e-05,0.02903225806451613
745,reckoner_SRR1543965_raw_21.corrected.fastq.gz,run.reckoner.sh,21,1614,39992,4919,4,58,113,34,46700,3504,11096233,8081,109,5140,2829,254,7,11116157,Reckoner,NA,100,0.3024600776866638,0.30541270809727183,-0.3854121709106603,0.9985234995929346,RSR,2.347933732853899e-05,0.027559055118110236
746,reckoner_SRR1543964_raw_14.corrected.fastq.gz,run.reckoner.sh,14,909,39888,5504,6,150,243,43,46700,2933,11085200,10259,315,12512,6545,310,8,11118082,Reckoner,NA,100,0.22233171619163128,0.13337880854934062,-1.2222559126743482,0.9973069975968859,RSR,2.8602055642331114e-05,0.025806451612903226
747,reckoner_SRR1543964_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1158,39889,5434,16,57,146,40,46700,3256,11093090,10125,130,6274,3204,280,4,11116363,Reckoner,NA,100,0.24333009491069427,0.25569341919271243,-0.4649876690830282,0.9981996803089933,RSR,2.554792426263878e-05,0.014285714285714285
748,reckoner_SRR1543964_raw_19.corrected.fastq.gz,run.reckoner.sh,19,1080,39889,5455,6,90,180,47,46700,3173,11089659,10168,161,9091,4318,405,13,11116988,Reckoner,NA,100,0.2378382430102691,0.19135206850802075,-0.7672588261749494,0.9978282761272739,RSR,3.760011254847086e-05,0.03209876543209877
749,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,22,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
750,reckoner_SRR1543965_raw_26.corrected.fastq.gz,run.reckoner.sh,26,1735,39992,4840,5,46,82,37,46700,3642,11098360,7970,85,3514,1775,304,4,11115654,Reckoner,NA,100,0.31364106097140887,0.40779308028216327,-0.14183603169135378,0.9987721815638312,RSR,2.7708671032761546e-05,0.013157894736842105
751,reckoner_SRR1543964_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1215,39889,5410,13,50,123,27,46700,3276,11094212,10127,111,5285,2995,217,1,11116224,Reckoner,NA,100,0.24442289039767218,0.2834890965732087,-0.37334925016787285,0.9983146253902967,RSR,1.961097581336972e-05,0.004608294930875576
752,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,28,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
753,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,24,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
754,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,18,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
755,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,14,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
756,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,14,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
